timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1563815759888235,-2,-4,-2,-2,-3,0,0,-1
1563815759903207,0,-1,2,4,2,2,-1,-1
1563815759903207,-2,1,-1,-6,-1,-2,-2,0
1563815759905207,0,-3,-5,-7,-9,-8,-4,0
1563815759905207,0,0,-1,-2,0,6,5,-1
1563815759925214,-1,0,0,0,-4,-4,-3,-1
1563815759925214,1,-1,2,-2,-7,-2,0,-1
1563815759927212,0,-3,-1,-2,3,1,-2,1
1563815759927212,-1,0,0,1,-1,0,2,0
1563815759939205,-2,-2,2,2,-3,-7,-5,-4
1563815759939205,-1,-2,-1,-4,2,3,3,1
1563815759948184,1,-1,-2,-1,-2,1,-1,2
1563815759948184,-1,-1,0,3,-2,-3,-3,-3
1563815759963173,2,1,-2,-6,1,1,3,0
1563815759963173,-2,-2,-2,4,0,-2,-1,0
1563815759965171,-1,1,1,2,2,0,0,-1
1563815759965171,0,-4,-6,2,0,1,3,4
1563815759986179,0,-1,1,-6,-3,0,-1,-3
1563815759986179,1,0,0,-1,-3,-7,-2,-1
1563815759988162,1,0,0,5,2,3,0,-2
1563815759988162,-1,0,1,-6,-6,-4,-2,0
1563815760008147,-1,-1,-4,-2,-3,-2,0,1
1563815760008147,-1,-3,-5,-6,0,0,-1,1
1563815760010146,-1,1,0,4,1,0,1,-1
1563815760010146,0,3,4,12,10,-1,-1,-2
1563815760022158,-1,0,-2,-3,-3,-7,-4,0
1563815760022158,-2,-1,-1,-6,-3,4,1,-3
1563815760029138,-1,0,-2,2,4,2,-2,-1
1563815760029138,0,-1,-2,-4,-8,-7,-1,0
1563815760046128,-2,-2,-1,5,5,2,-2,-1
1563815760046128,0,0,-1,-3,0,0,0,0
1563815760047127,-1,-1,-4,-8,-5,-6,-1,1
1563815760047127,-2,-5,-2,-2,7,8,-1,0
1563815760068132,-2,1,1,8,2,-2,0,-4
1563815760068132,-1,-3,-4,-5,-8,-9,-2,-1
1563815760070111,-1,-1,3,0,-5,-2,1,0
1563815760070111,0,3,1,1,-4,5,2,-1
1563815760083106,-1,-4,-7,-6,-1,-4,-8,0
1563815760083106,-2,-3,-3,2,6,4,-4,-3
1563815760085107,0,3,6,7,0,-8,-5,-3
1563815760085107,0,-1,-2,-5,-8,-5,0,-1
1563815760106091,0,0,1,3,4,2,5,0
1563815760106091,-1,-4,-8,-8,0,2,1,1
1563815760107090,-1,-3,0,-1,-6,-1,-3,-1
1563815760107090,0,2,3,2,3,-3,-5,-3
1563815760128079,0,-2,-2,0,-3,-2,2,1
1563815760128079,0,1,3,2,1,5,2,-1
1563815760130079,-3,-2,-2,0,6,5,3,-1
1563815760130079,-1,-4,-4,-7,-10,-1,-2,2
1563815760151066,-1,3,3,-1,-1,1,-1,-2
1563815760151066,-1,0,-1,4,1,-2,2,0
1563815760152065,-1,-1,-2,-7,-2,0,-1,-2
1563815760152065,0,-1,-1,3,3,4,3,-1
1563815760166058,-3,-4,-2,-5,3,2,-4,1
1563815760166058,-1,0,-3,-4,-10,-9,-3,0
1563815760167057,1,2,6,8,-1,-6,0,-2
1563815760167057,-2,-1,2,4,-5,-10,-5,-3
1563815760188055,1,-3,-9,-7,2,4,3,0
1563815760188055,-2,-2,0,-3,-3,1,2,0
1563815760190053,-1,-4,-5,-2,1,-2,-5,1
1563815760190053,-2,0,-2,-3,1,-2,0,0
1563815760204042,0,3,6,12,0,1,1,-1
1563815760204042,-2,-1,0,-4,0,3,1,-2
1563815760211031,0,-2,-1,-1,-2,-5,-10,-2
1563815760211031,-1,-2,-1,0,5,2,0,-2
1563815760226022,-1,-3,-8,-13,-11,-5,0,2
1563815760226022,0,-1,3,1,-4,-4,0,-2
1563815760227022,-3,-1,-5,-6,-2,2,3,-1
1563815760227022,-1,0,2,8,6,-1,-1,-1
1563815760248011,0,0,2,-1,-3,1,1,-1
1563815760248011,1,1,1,4,1,-5,-3,0
1563815760250011,-1,2,4,3,2,7,1,-2
1563815760250011,0,-4,-7,-11,-4,-2,0,-2
1563815760264001,-2,-2,-6,-2,-1,-4,-1,-2
1563815760264001,0,-2,2,-2,2,2,-4,-2
1563815760269997,0,1,0,2,-4,-4,0,1
1563815760269997,1,0,1,-1,4,6,4,0
1563815760285991,0,-2,2,4,-3,-3,-4,-2
1563815760285991,0,-2,-2,1,2,-1,-1,0
1563815760286987,1,1,2,0,6,7,1,-1
1563815760286987,-2,-3,-3,-5,-10,-8,-1,-1
1563815760308975,1,-4,-6,-5,-4,-1,-1,0
1563815760308975,-2,0,0,5,3,4,2,1
1563815760309974,-1,-2,2,5,5,0,-4,-1
1563815760309974,0,1,-3,-2,-5,-2,-1,0
1563815760322967,1,1,6,0,2,0,1,0
1563815760322967,-1,-3,-7,-4,-1,-2,1,2
1563815760329962,-2,1,1,1,0,0,2,-2
1563815760329962,-1,0,0,-2,2,-3,-4,-2
1563815760348952,-2,-2,-4,-3,-3,3,4,1
1563815760348952,-1,-1,2,3,-6,-8,-7,-4
1563815760348952,-1,-2,-3,-6,-2,-1,0,0
1563815760348952,2,-1,0,1,-1,-2,-2,0
1563815760367944,-2,-1,-1,4,2,0,0,-2
1563815760367944,-1,0,1,-5,4,4,1,0
1563815760369940,-2,-1,-4,-5,-5,-2,-1,-2
1563815760369940,-1,0,1,5,0,0,-1,-2
1563815760382932,1,2,0,-5,2,-3,-1,-2
1563815760382932,-3,-6,-6,-8,-9,-3,-3,-1
1563815760388928,-1,-2,-3,-1,-2,0,-1,-1
1563815760388928,0,3,1,0,1,-2,-2,-3
1563815760405919,-2,1,3,1,-2,1,0,0
1563815760405919,-2,0,-4,-1,4,0,-4,-1
1563815760406933,0,-1,-2,-4,0,2,1,0
1563815760406933,1,0,5,6,0,3,3,1
1563815760428906,-1,-1,1,3,4,0,-2,-1
1563815760428906,0,0,-2,-2,-1,1,-1,0
1563815760430906,-1,-4,-6,0,-9,-9,-1,-1
1563815760430906,-2,-4,-3,-3,0,-2,-1,0
1563815760442897,-2,-1,-2,-1,1,0,0,1
1563815760442897,0,2,2,3,3,4,0,-1
1563815760449896,0,2,0,-5,-2,3,3,-1
1563815760449896,-2,-3,-2,-1,-10,-10,-5,-3
1563815760465884,-3,-1,-1,3,0,0,-2,-1
1563815760465884,-1,-3,-5,-4,-1,0,2,0
1563815760466884,-2,-1,0,7,2,-6,-4,-1
1563815760466884,-1,0,2,-4,-1,3,0,-1
1563815760487871,0,-3,-1,-3,-6,-6,-2,0
1563815760487871,0,2,2,8,4,-5,-1,-3
1563815760489871,-1,-2,-4,-3,4,7,3,2
1563815760489871,-1,0,-1,-7,-2,3,2,2
1563815760501866,0,0,2,5,-3,-7,-6,-3
1563815760501866,1,-1,0,-4,-5,-2,-1,-1
1563815760510859,-1,-4,-1,0,2,1,2,-1
1563815760510859,0,-4,-3,0,0,0,-5,0
1563815760525850,-1,1,0,-3,4,5,2,0
1563815760525850,-2,-2,-2,-5,-4,-8,-2,-2
1563815760526849,0,0,1,-4,-4,4,1,0
1563815760526849,-1,-2,0,6,3,2,2,-1
1563815760549841,-1,-2,-2,-1,-5,-1,-4,-1
1563815760549841,0,-2,1,-1,-1,-2,0,1
1563815760550835,-1,1,1,5,7,2,-1,-3
1563815760550835,-1,-4,-6,-8,-1,-2,-3,-2
1563815760561832,-1,-2,-2,-2,-5,-2,1,-2
1563815760561832,0,-1,0,0,-4,-4,-4,0
1563815760570826,-1,-1,0,0,-3,-5,0,1
1563815760570826,0,3,1,0,2,2,-1,-1
1563815760585816,0,0,-2,-2,-3,-5,1,0
1563815760585816,0,0,1,-2,6,7,0,1
1563815760586816,-1,0,-1,-1,-9,-5,-3,-1
1563815760586816,-3,-1,-5,-4,-3,-2,0,0
1563815760607804,0,-1,2,-3,-1,-3,-4,-2
1563815760607804,-1,-1,-1,-1,1,4,2,0
1563815760609802,-1,-2,0,4,4,-1,-1,-3
1563815760609802,-1,-1,-2,-1,3,-1,0,-1
1563815760621796,0,-1,-7,-2,1,1,1,1
1563815760621796,0,2,4,6,0,1,0,0
1563815760630802,0,1,2,1,1,-1,-5,-3
1563815760630802,0,-1,-3,-5,-1,1,1,3
1563815760645781,-2,-3,-3,0,-3,0,0,1
1563815760645781,-2,-2,1,0,-1,-4,-2,-1
1563815760646782,0,-2,-5,-7,-3,0,-1,-1
1563815760646782,-3,-1,1,6,0,2,4,-2
1563815760667768,0,-3,-6,-9,-5,-6,-11,-1
1563815760667768,-2,-1,-5,-3,-8,-9,-2,-1
1563815760669768,-1,2,1,-2,1,0,1,1
1563815760669768,-1,1,1,-1,0,1,-1,-2
1563815760681762,0,1,2,8,6,8,4,-2
1563815760681762,-1,0,-5,-13,-14,-9,-4,-4
1563815760690756,-1,-2,0,6,3,-3,-4,-2
1563815760690756,2,-2,-1,-4,-4,-4,0,-2
1563815760705746,-1,-3,-4,0,1,-1,0,1
1563815760705746,0,-1,0,6,4,1,-1,2
1563815760707745,-1,0,1,1,-2,4,1,0
1563815760707745,-1,1,-1,1,0,1,-4,-1
1563815760727734,0,1,-1,-6,-1,0,1,-1
1563815760727734,-1,-4,-3,6,3,0,0,0
1563815760729733,0,-1,2,-3,-4,-1,0,2
1563815760729733,1,2,5,11,6,1,-2,0
1563815760741725,-3,-2,-2,-6,-9,-5,-3,-2
1563815760741725,-2,-4,-5,-7,2,5,1,-1
1563815760750721,-1,0,1,-1,-9,-8,-3,-2
1563815760750721,0,-1,-2,0,3,-1,-3,0
1563815760765712,-2,0,1,0,-1,5,7,1
1563815760765712,2,1,1,3,3,2,-1,-1
1563815760767712,-2,-2,-4,-2,-1,0,-2,-2
1563815760767712,-1,-1,-2,-4,-4,-2,-2,-1
1563815760787700,1,1,0,2,6,1,-2,-1
1563815760787700,-1,-2,-4,-7,-5,-1,3,0
1563815760789699,1,-2,-3,5,2,-1,2,-2
1563815760789699,-1,1,0,-4,-7,-4,-1,-2
1563815760801692,-1,-2,1,1,0,4,-1,1
1563815760801692,-1,1,0,-3,1,4,1,-1
1563815760818682,0,-1,-3,-4,2,0,0,1
1563815760818682,-1,-1,-4,1,2,-1,-1,0
1563815760825679,0,1,1,9,1,-4,-1,0
1563815760825679,-3,0,4,-1,0,1,-1,-2
1563815760827677,0,-3,-3,-9,-7,-3,2,0
1563815760827677,0,-4,-4,-4,1,4,-1,-1
1563815760848665,-1,0,-1,2,5,1,-1,1
1563815760848665,1,3,6,11,1,2,-2,-1
1563815760849666,1,-1,-1,1,-3,-3,1,2
1563815760849666,-2,-2,-2,-4,-4,-1,-5,-1
1563815760861661,-1,-3,-4,-3,5,5,3,-1
1563815760861661,-1,-2,-3,-5,-10,-10,-2,-2
1563815760870653,-2,1,1,-3,-1,-4,-4,0
1563815760870653,-1,0,1,3,-5,-6,1,-1
1563815760885644,0,-2,-2,-5,-1,-1,0,-3
1563815760885644,0,-2,0,5,4,4,0,-2
1563815760887642,-1,1,-2,0,3,-1,-3,-3
1563815760887642,0,2,-2,-3,1,4,2,-2
1563815760908633,-2,0,3,3,-6,-2,-4,-2
1563815760908633,-2,-3,-7,-5,-2,-4,-1,0
1563815760909631,-1,-2,-2,-1,-2,2,-1,-1
1563815760909631,0,-5,-3,-3,2,-4,-3,1
1563815760930618,0,0,1,-2,-6,-3,-1,-2
1563815760930618,0,0,-1,-5,-3,-2,0,-1
1563815760932617,0,-1,-2,-3,0,-1,-2,0
1563815760932617,-3,-1,-2,3,-2,2,3,2
1563815760945610,1,-1,0,0,-3,-4,-1,-1
1563815760945610,0,2,3,6,7,2,-1,-1
1563815760947608,-3,-4,-5,-8,-4,-1,-1,-1
1563815760947608,-1,-2,-5,-2,-5,-3,-1,-2
1563815760968596,-2,-1,-3,-5,-2,-3,-2,-1
1563815760968596,-1,0,-1,2,4,-1,0,1
1563815760969595,-1,-1,1,-2,-4,3,0,-2
1563815760969595,0,-2,1,0,1,-1,-1,0
1563815760990583,-3,4,7,5,-3,-4,-3,-3
1563815760990583,2,1,-2,0,6,3,2,-1
1563815760992582,0,2,1,-1,-4,-2,-2,-2
1563815760992582,-1,-4,-4,-6,-8,-4,0,-1
1563815761005578,2,0,0,3,6,2,4,2
1563815761005578,-2,-4,-2,-6,-6,-1,-3,-1
1563815761007574,-2,-2,1,4,0,-3,1,-2
1563815761007574,-2,0,-6,-3,1,-1,-5,0
1563815761028561,-3,-2,-4,-2,1,2,2,0
1563815761028561,0,2,1,0,-2,0,-2,-2
1563815761029560,1,-2,-1,-1,0,0,1,-1
1563815761029560,-1,-1,4,3,-5,-5,-2,-2
1563815761050549,-2,-3,-7,-6,3,7,6,3
1563815761050549,-1,-1,3,4,-2,-9,-12,-2
1563815761052548,0,0,1,1,4,5,0,-1
1563815761052548,-1,-2,-2,-3,1,6,2,-2
1563815761065541,-1,-1,1,-2,-5,-10,-4,0
1563815761065541,-2,-2,-1,-5,-3,1,1,-4
1563815761067540,0,2,5,15,11,3,1,-1
1563815761067540,0,-1,-9,-8,-6,-1,-4,0
1563815761088527,-1,-3,-6,-5,-5,0,2,1
1563815761088527,-1,0,2,3,-1,-2,1,-2
1563815761089527,-1,-1,-2,-3,1,2,-2,-2
1563815761089527,1,0,3,-1,-2,4,0,-1
1563815761110514,0,-4,-2,4,0,-4,-5,-2
1563815761110514,-2,-1,-1,-3,-2,0,4,2
1563815761112514,-1,-3,-3,-3,2,-1,-7,-1
1563815761112514,-2,-2,-2,0,1,1,1,-1
1563815761125506,0,1,0,-2,-5,-3,-5,-3
1563815761125506,-2,-3,-2,-1,-5,-1,1,0
1563815761131502,-1,2,1,0,0,0,0,0
1563815761131502,-1,-1,2,-1,1,-2,1,-1
1563815761148494,-2,-2,0,0,-1,0,-1,1
1563815761148494,0,-1,0,4,1,1,-1,1
1563815761149492,0,0,0,-2,3,-1,-3,-2
1563815761149492,-1,0,0,-8,-11,-8,-4,-1
1563815761170480,-1,2,1,4,0,6,3,-1
1563815761170480,-1,-3,-8,-3,-3,-2,1,2
1563815761172480,-2,-2,-3,-1,-2,0,1,-1
1563815761172480,0,2,5,4,8,3,5,0
1563815761184474,0,0,2,3,-1,-2,-7,-3
1563815761184474,0,-2,-4,-9,-5,-1,-1,0
1563815761191468,-2,-2,0,3,-3,-2,0,-1
1563815761191468,0,0,-1,3,-2,-1,1,0
1563815761208459,-1,-1,-3,-8,-7,-3,1,0
1563815761208459,0,-1,-3,-2,-1,1,2,0
1563815761209458,0,-2,0,-2,0,-3,-4,0
1563815761209458,0,-1,1,-2,-3,-4,-2,0
1563815761230446,-2,1,0,0,0,-1,-3,-3
1563815761230446,0,1,1,4,3,-1,-1,0
1563815761234443,0,-1,-6,-6,-4,0,2,1
1563815761234443,-2,0,1,4,2,-1,-2,-1
1563815761245438,-1,-1,-3,-1,4,-1,-1,0
1563815761245438,-2,-2,-5,-3,-6,-6,-3,-1
1563815761259429,-2,-1,-2,-1,-1,5,1,0
1563815761259429,-1,0,-2,1,4,1,-2,-2
1563815761268424,0,0,2,-2,-1,-1,0,0
1563815761268424,-1,-1,-1,3,1,-2,-2,-1
1563815761269424,0,-1,0,0,-2,-6,0,-1
1563815761269424,1,-2,-2,-4,0,1,0,-1
1563815761290412,-2,-1,-1,-4,2,1,-2,-2
1563815761290412,-1,-2,-3,-1,-1,-1,-2,-1
1563815761292411,0,0,0,0,-4,-6,-3,-1
1563815761292411,-1,-1,-2,-4,-1,3,0,1
1563815761305403,0,-1,1,5,2,-2,1,0
1563815761305403,-2,0,3,-2,-2,2,-1,-3
1563815761311400,-1,-1,-4,-3,-2,-1,-2,1
1563815761311400,0,1,0,2,-3,-9,-1,-1
1563815761328390,1,-6,-7,0,0,-3,-2,-1
1563815761328390,0,0,0,-3,-1,-4,-3,2
1563815761329389,-1,1,2,3,2,2,3,-2
1563815761329389,-2,1,1,-3,-3,-6,-2,-2
1563815761350379,1,-1,2,4,-2,7,4,0
1563815761350379,-2,-1,0,-3,-3,-1,0,-1
1563815761352376,0,-2,-3,-3,-1,1,0,1
1563815761352376,0,-4,-7,-3,-1,2,-1,-1
1563815761373364,-3,-1,-3,0,-2,-4,-4,-1
1563815761373364,-1,1,3,5,4,-1,-3,-1
1563815761374363,-1,-4,-6,-8,-9,-4,-1,0
1563815761374363,-3,-1,1,4,0,-4,-5,-4
1563815761388356,0,-2,-1,-3,0,-1,3,-1
1563815761388356,-1,-1,2,3,1,8,2,1
1563815761389355,-2,-3,-2,-7,-2,-9,-2,0
1563815761389355,2,0,0,8,5,6,3,2
1563815761410343,1,2,0,-3,-4,-5,-4,-3
1563815761410343,0,-1,-3,3,1,-2,0,0
1563815761412345,-1,0,-4,-4,-3,1,2,-1
1563815761412345,-1,1,2,-3,-2,3,0,0
1563815761424335,-1,1,0,1,2,2,-1,2
1563815761424335,-2,-2,-1,2,-2,-6,-2,-1
1563815761433330,1,0,-3,1,5,10,1,1
1563815761433330,0,-1,0,-4,-4,-1,-3,-1
1563815761448321,-2,-2,-3,-6,-5,-2,-2,1
1563815761448321,0,-3,-5,-5,-4,-1,2,-2
1563815761449321,-1,0,1,4,2,0,-2,-2
1563815761449321,-1,0,2,1,1,-1,0,-1
1563815761470308,-1,-2,-3,-4,-4,-3,-2,0
1563815761470308,-3,-1,-2,-2,1,3,1,0
1563815761472308,0,1,0,2,-4,-2,-1,-1
1563815761472308,-1,-4,1,2,3,1,-1,-1
1563815761484300,0,2,1,3,2,-6,-1,0
1563815761484300,-1,-1,0,0,1,3,-1,-3
1563815761493296,-1,-1,0,-4,-8,-4,-2,0
1563815761493296,-1,-2,-3,-2,2,-2,1,-1
1563815761508287,-2,-4,-7,-6,-9,-6,-2,-1
1563815761508287,-2,1,0,-2,1,0,-1,-2
1563815761514283,0,1,5,6,4,-1,-1,-2
1563815761514283,0,1,-1,-2,-1,0,0,0
1563815761529276,-1,-3,3,4,2,-3,0,-1
1563815761529276,-1,-4,-9,-12,-6,2,-2,-1
1563815761538270,-3,-4,-4,0,1,-1,1,2
1563815761538270,0,1,-1,4,0,-1,-3,0
1563815761544267,0,2,4,1,1,6,1,0
1563815761544267,0,0,1,3,5,0,0,-1
1563815761553261,-1,-1,0,-1,-3,-1,1,0
1563815761553261,0,-2,-2,-4,-6,-2,-1,-1
1563815761568254,0,-2,1,2,5,5,0,-1
1563815761568254,-1,-2,0,-3,-8,-13,-2,1
1563815761574249,-1,0,-1,2,4,2,-1,-1
1563815761574249,-1,-1,-3,-4,1,-1,-1,0
1563815761590239,-2,-3,-6,-7,-5,2,1,-2
1563815761590239,1,2,4,0,5,4,1,-1
1563815761597236,-1,-1,-2,6,4,-1,0,-3
1563815761597236,-1,-3,-1,-7,-9,-5,-3,-2
1563815761604232,-2,-3,-5,-6,-4,-1,-2,-1
1563815761604232,-1,-2,1,1,1,3,1,0
1563815761613227,-2,-1,0,-4,-4,-3,-2,-1
1563815761613227,-2,-3,-4,3,5,-5,-2,-1
1563815761628218,-1,2,1,0,-3,2,0,-1
1563815761628218,-1,0,1,-3,-2,2,3,-2
1563815761630225,-1,-1,1,-2,-2,-3,-4,0
1563815761630225,-1,-1,3,6,0,-1,2,-1
1563815761650205,1,3,2,3,6,1,-1,-1
1563815761650205,-1,0,-1,5,-3,-3,0,3
1563815761652204,0,-2,-3,-2,1,1,0,-1
1563815761652204,-2,-3,-2,1,0,0,0,0
1563815761664197,-2,1,3,-2,-3,-5,-3,-4
1563815761664197,-1,-1,-3,1,1,1,-2,-1
1563815761673192,1,-1,-2,-5,-3,1,2,-1
1563815761673192,0,-1,-5,-2,-4,-5,-10,-1
1563815761688183,0,0,3,4,2,-3,-2,1
1563815761688183,1,-2,-3,-1,-4,-7,-2,-3
1563815761690183,0,-1,-2,-1,2,4,2,0
1563815761690183,-3,0,3,-3,-1,3,2,0
1563815761710170,0,-2,-1,-1,-3,-3,0,0
1563815761710170,-2,-4,-6,-7,1,6,-1,-2
1563815761712169,-1,-1,0,4,-3,-4,-3,-2
1563815761712169,1,2,4,-2,2,4,1,-1
1563815761724163,0,-2,-2,0,1,-2,-3,1
1563815761724163,-2,0,2,1,-6,-5,-1,-1
1563815761733158,-1,-1,-3,-4,-5,-5,-2,-1
1563815761733158,-1,-1,-3,-3,0,3,1,-1
1563815761748149,-2,-1,-5,-4,-6,-2,-1,-1
1563815761748149,1,1,2,4,5,4,-2,1
1563815761750149,0,-2,0,0,-2,-1,0,-1
1563815761750149,0,-1,-4,-5,-2,-3,-1,1
1563815761771136,-4,-4,-4,-1,1,0,1,-2
1563815761771136,-1,0,-3,-2,-2,0,0,0
1563815761772136,-1,2,1,-5,-3,-5,-2,0
1563815761772136,1,0,1,2,-5,-3,-3,-3
1563815761784129,0,2,4,0,3,4,0,-3
1563815761784129,-1,-2,-4,-2,-3,-3,1,1
1563815761793123,0,-4,-1,1,-2,-6,-1,-1
1563815761793123,1,2,1,-3,1,3,1,-3
1563815761807116,0,-2,3,9,-1,-4,-3,-1
1563815761807116,-1,-2,-3,-9,-3,-5,-2,-1
1563815761816111,0,-1,-1,-1,7,5,1,0
1563815761816111,-3,-3,-5,-7,-9,7,1,0
1563815761831103,-1,0,-1,-2,-2,-4,-2,-1
1563815761831103,1,0,4,8,4,0,-1,-2
1563815761832103,-3,-4,-4,-2,-3,-3,0,-1
1563815761832103,-1,0,-4,2,4,0,0,1
1563815761844095,-1,1,3,3,5,3,1,0
1563815761844095,-3,-3,-2,-4,-3,-2,-3,-2
1563815761853089,-2,-2,-1,-5,-5,-2,-1,0
1563815761853089,-1,1,2,5,0,-3,-3,-2
1563815761876076,-2,-3,-7,-8,-10,-7,0,1
1563815761876076,-3,-3,-1,0,1,0,-1,-3
1563815761877076,-1,1,2,0,0,-1,-1,0
1563815761877076,-2,1,5,5,0,-2,0,0
1563815761891067,0,-1,0,0,7,3,-1,-1
1563815761891067,0,-1,-5,-4,-5,1,-2,1
1563815761892067,-1,0,-1,-3,-5,-3,-2,-1
1563815761892067,0,-1,-2,-5,-4,-5,0,1
1563815761914054,-1,0,2,4,1,1,-4,-2
1563815761914054,0,2,1,-3,-4,2,5,0
1563815761915053,-2,-3,-3,3,5,-5,-10,-1
1563815761915053,0,-2,-4,-10,-2,1,-2,-1
1563815761928047,0,0,-1,-7,-10,-8,-1,-2
1563815761928047,-1,0,-5,-6,0,1,-1,-1
1563815761930045,-1,2,4,10,-1,-2,0,-1
1563815761930045,0,-4,-4,-2,3,2,3,0
1563815761951034,-3,-1,-1,-1,4,7,0,-1
1563815761951034,0,1,5,5,0,-3,-1,-1
1563815761952033,0,-1,0,-6,-5,-2,-1,-1
1563815761952033,-2,-1,1,3,2,-2,0,1
1563815761973022,-1,0,-3,0,-1,1,1,0
1563815761973022,-2,-2,0,3,6,-1,-1,-1
1563815761975020,-1,0,-1,-2,-3,3,-1,-2
1563815761975020,-2,1,2,-1,-4,-4,1,-3
1563815761988013,2,-4,-3,-7,-7,-5,-2,1
1563815761988013,0,-1,-2,0,3,-5,-2,1
1563815761990011,0,2,4,4,3,4,1,0
1563815761990011,1,-2,-3,2,1,3,2,0
1563815762010999,1,-1,-3,-10,-7,-5,-1,1
1563815762010999,-2,-2,-6,-10,-7,-2,-3,0
1563815762011999,0,-1,-2,5,5,0,2,1
1563815762011999,-1,3,6,6,-1,-4,-4,-1
1563815762032986,-2,-3,0,-1,-1,1,-2,-1
1563815762032986,-1,-1,-2,-1,-4,-1,2,0
1563815762034984,-1,0,-1,-1,2,1,-4,-4
1563815762034984,-2,-2,1,4,2,-2,-1,-1
1563815762046978,-1,-1,0,2,5,5,3,0
1563815762046978,1,2,1,-2,-6,2,3,-1
1563815762053974,-2,-3,-3,-2,-2,-5,-5,0
1563815762053974,-1,1,1,4,8,4,-2,-1
1563815762070964,-1,-2,-3,-3,-7,-8,-1,0
1563815762070964,0,-1,3,0,3,2,1,0
1563815762071964,-1,-1,-1,-4,-8,-4,-2,0
1563815762071964,-2,-5,-6,-3,-3,0,-1,1
1563815762093951,0,0,1,-1,4,7,1,-2
1563815762093951,0,0,0,5,2,1,-2,-2
1563815762094951,0,-2,0,-2,0,-3,-1,-1
1563815762094951,0,-1,-1,-2,-4,-4,1,2
1563815762106943,-1,-3,-4,-7,-3,-5,-2,0
1563815762106943,-2,-4,0,6,2,1,-2,0
1563815762114939,1,4,4,3,4,2,1,-3
1563815762114939,-2,-1,-1,0,1,1,0,-1
1563815762129930,-2,-2,-4,0,-2,0,-3,-1
1563815762129930,0,-1,-4,-10,-5,-3,-3,-1
1563815762130942,-1,-3,-4,-1,0,1,2,1
1563815762130942,-2,-3,-4,-3,-2,-2,-2,-2
1563815762152917,-1,5,7,8,5,2,0,-3
1563815762152917,-1,0,-2,-6,-4,-3,-2,-1
1563815762153916,-1,-1,0,4,0,2,5,0
1563815762153916,0,-4,-8,-12,-11,-4,-5,1
1563815762166910,0,-1,0,-3,2,-4,0,1
1563815762166910,-1,3,6,5,0,7,1,-1
1563815762174905,2,0,-1,-6,0,-2,1,-1
1563815762174905,0,0,0,3,1,4,2,-2
1563815762189896,-1,-1,1,4,3,2,0,0
1563815762189896,-1,-2,-4,-8,-4,-4,0,-2
1563815762190896,-2,-1,-4,-8,-7,-4,-2,0
1563815762190896,-1,-1,1,0,0,-1,2,0
1563815762212886,-1,1,3,2,1,0,-4,-2
1563815762212886,-2,-1,-3,-1,1,-4,-2,-1
1563815762212886,-1,-2,1,-1,2,3,1,-1
1563815762212886,0,-3,-1,-2,-1,-2,-1,0
1563815762227874,-2,0,0,1,-3,-6,-4,-2
1563815762227874,-3,-3,0,7,4,6,6,1
1563815762227874,-3,-2,-4,-7,-10,-12,-11,-2
1563815762227874,0,2,5,4,8,3,-1,-2
1563815762249861,0,-3,-6,-4,-9,-5,0,1
1563815762249861,-2,-3,-1,-4,-3,-4,-2,0
1563815762250861,0,2,3,3,5,2,1,-2
1563815762250861,0,0,1,0,-1,3,3,0
1563815762272849,0,-4,-3,-4,-2,-5,-6,-1
1563815762272849,2,-1,-2,-6,-3,2,0,1
1563815762272849,0,1,3,4,1,3,2,1
1563815762272849,0,-2,0,-5,-4,-9,-7,-2
1563815762287840,-2,-2,-4,-1,2,7,5,0
1563815762287840,0,-1,2,-1,0,-2,-3,0
1563815762287840,-1,-3,-7,-3,-3,-1,1,1
1563815762287840,-3,0,-5,-5,-4,-4,-2,-2
1563815762309828,1,1,2,2,4,2,0,-2
1563815762309828,0,1,4,6,-3,-13,-5,-3
1563815762310826,-2,0,3,0,-3,1,1,-1
1563815762310826,-1,-4,-7,-9,-9,-6,-1,-1
1563815762332814,0,-4,-4,3,2,2,2,2
1563815762332814,1,3,5,2,6,4,-6,-4
1563815762332814,1,0,0,0,-4,-2,0,-1
1563815762332814,-1,0,2,2,0,1,2,1
1563815762347805,1,0,1,-3,0,-3,0,-1
1563815762347805,-4,-1,0,6,3,-1,-2,-4
1563815762347805,-2,-3,-3,-4,2,7,3,3
1563815762347805,-2,3,2,2,2,1,-1,-2
1563815762369792,0,-3,-3,-4,-1,3,0,-2
1563815762369792,-1,-2,-3,-4,-5,-6,-1,1
1563815762370793,0,0,2,0,-4,-2,-1,0
1563815762370793,0,1,0,1,4,0,-1,-1
1563815762392779,-3,-1,-5,-5,1,0,0,-1
1563815762392779,-1,-1,0,-2,-3,2,2,0
1563815762392779,-2,-3,-2,-4,0,0,0,-3
1563815762392779,-1,-2,-4,-5,2,0,-4,0
1563815762407770,-1,4,9,18,1,2,3,-1
1563815762407770,-1,-1,-9,-16,-12,-5,-1,2
1563815762407770,-1,0,1,1,-1,0,1,0
1563815762407770,-1,-1,3,3,1,3,6,0
1563815762430760,-1,-2,-5,-9,-6,-11,-15,-2
1563815762430760,-2,1,0,6,5,3,-1,-1
1563815762430760,-1,2,1,2,2,-2,-1,-4
1563815762430760,0,-4,-5,-4,-1,1,1,1
