timestamp,x,y,z,w
1564164077146113,-0.18042,-0.06073,0.351501,0.916565
1564164077162547,-0.180603,-0.0610352,0.350891,0.916809
1564164077185005,-0.180359,-0.0611572,0.350281,0.917053
1564164077205973,-0.179993,-0.0609741,0.349854,0.917297
1564164077222436,-0.179932,-0.0610352,0.349548,0.917419
1564164077245394,-0.179932,-0.0612793,0.349365,0.91748
1564164077266353,-0.179504,-0.0614014,0.349304,0.917603
1564164077282327,-0.178406,-0.0612793,0.349243,0.917786
1564164077304783,-0.17749,-0.0610352,0.349121,0.918091
1564164077326254,-0.177124,-0.0610352,0.34906,0.918152
1564164077350200,-0.177185,-0.0610352,0.34906,0.918152
1564164077365175,-0.177246,-0.0615234,0.348938,0.918152
1564164077386144,-0.177002,-0.0618286,0.348755,0.918213
1564164077402614,-0.176453,-0.0617676,0.348572,0.918396
1564164077425059,-0.175964,-0.0615845,0.348511,0.918579
1564164077446058,-0.175964,-0.0616455,0.34845,0.918579
1564164077462489,-0.17627,-0.0617676,0.348633,0.918396
1564164077484948,-0.176514,-0.0618896,0.348877,0.918274
1564164077507413,-0.176331,-0.0617065,0.349121,0.918213
1564164077521884,-0.175781,-0.0612183,0.349304,0.918274
1564164077544836,-0.175293,-0.0606689,0.349548,0.918335
1564164077573791,-0.175049,-0.0603638,0.34967,0.918396
1564164077582268,-0.174805,-0.0601807,0.349731,0.918396
1564164077605225,-0.174866,-0.0601807,0.349731,0.918396
1564164077627681,-0.174866,-0.0601196,0.34967,0.918396
1564164077642654,-0.174744,-0.0598755,0.349609,0.918457
1564164077665112,-0.174438,-0.0595093,0.349487,0.918579
1564164077687570,-0.174194,-0.0592041,0.349487,0.918701
1564164077702043,-0.174194,-0.0592041,0.349487,0.918701
1564164077725000,-0.174194,-0.0592041,0.349426,0.918701
1564164077747459,-0.174133,-0.0591431,0.349487,0.918701
1564164077761932,-0.173706,-0.0588989,0.349487,0.918762
1564164077784965,-0.173462,-0.0587158,0.349426,0.918884
1564164077807432,-0.173218,-0.0585938,0.349426,0.918945
1564164077821897,-0.173218,-0.0585938,0.349426,0.918945
1564164077844855,-0.173035,-0.0583496,0.349365,0.919006
1564164077867810,-0.172607,-0.0580444,0.349304,0.919128
1564164077881784,-0.17218,-0.0578003,0.349121,0.91925
1564164077905241,-0.171997,-0.0574341,0.348999,0.919373
1564164077927699,-0.171997,-0.0574341,0.348999,0.919373
1564164077933198,-0.171631,-0.0571899,0.348999,0.919434
1564164077950156,-0.171204,-0.0568237,0.348755,0.919678
1564164077970619,-0.170654,-0.0562744,0.348511,0.919861
1564164077993078,-0.170288,-0.0557251,0.348389,0.920044
1564164078009547,-0.169983,-0.0552979,0.348328,0.920105
1564164078030517,-0.169678,-0.0548096,0.348328,0.920227
1564164078054463,-0.168823,-0.0540161,0.348267,0.920471
1564164078069436,-0.167847,-0.0529785,0.348206,0.920715
1564164078090397,-0.167175,-0.0521851,0.348145,0.920898
1564164078112855,-0.167175,-0.052124,0.348145,0.920898
1564164078130821,-0.167175,-0.052063,0.348206,0.920898
1564164078150285,-0.166565,-0.0517578,0.348206,0.921021
1564164078172744,-0.16571,-0.0510864,0.348022,0.921265
1564164078189213,-0.165283,-0.0504761,0.347778,0.921448
1564164078210672,-0.165344,-0.0500488,0.347534,0.92157
1564164078232633,-0.165649,-0.0498047,0.347351,0.921631
1564164078249109,-0.165649,-0.0495605,0.347229,0.921692
1564164078270561,-0.165466,-0.0491333,0.346985,0.921814
1564164078293019,-0.165283,-0.0487061,0.346802,0.921936
1564164078309488,-0.165161,-0.0484619,0.346619,0.922058
1564164078333445,-0.165222,-0.0484619,0.346619,0.922058
1564164078352912,-0.165222,-0.0484619,0.346619,0.922058
1564164078369382,-0.165222,-0.0484009,0.346619,0.922058
1564164078390386,-0.165222,-0.0484009,0.346619,0.922058
1564164078412836,-0.165222,-0.0484009,0.346619,0.922058
1564164078429270,-0.164917,-0.0481567,0.346436,0.92218
1564164078450227,-0.164612,-0.0480347,0.346313,0.922302
1564164078472686,-0.164368,-0.0479736,0.346191,0.922363
1564164078490656,-0.164185,-0.0477905,0.345947,0.922485
1564164078510615,-0.164063,-0.0476685,0.345764,0.922607
1564164078533072,-0.163818,-0.0474243,0.345581,0.922729
1564164078550545,-0.163635,-0.0472412,0.345398,0.922852
1564164078570554,-0.163635,-0.0472412,0.345398,0.922852
1564164078593003,-0.163452,-0.046936,0.345215,0.922913
1564164078611427,-0.163391,-0.0466309,0.345032,0.923035
1564164078630434,-0.16333,-0.0463257,0.34491,0.923157
1564164078652895,-0.16333,-0.0463257,0.34491,0.923157
1564164078670817,-0.16333,-0.0463257,0.34491,0.923096
1564164078690323,-0.163391,-0.0463257,0.34491,0.923096
1564164078712739,-0.163696,-0.0461426,0.344727,0.923157
1564164078730706,-0.164124,-0.0460815,0.344482,0.923157
1564164078750210,-0.164612,-0.0460205,0.344238,0.923157
1564164078773133,-0.1651,-0.0457764,0.344116,0.923096
1564164078790595,-0.165588,-0.0455933,0.344116,0.923035
1564164078813053,-0.165833,-0.0454712,0.344116,0.922974
1564164078833015,-0.166138,-0.0453491,0.344238,0.922913
1564164078850981,-0.166504,-0.0455322,0.344421,0.922791
1564164078870488,-0.166931,-0.0456543,0.344727,0.922607
1564164078892947,-0.16748,-0.0460205,0.345093,0.922302
1564164078910872,-0.167969,-0.0463867,0.34552,0.922058
1564164078930334,-0.168457,-0.0466919,0.345947,0.921814
1564164078960318,-0.168945,-0.046936,0.346375,0.921509
1564164078970761,-0.169556,-0.0470581,0.346863,0.921265
1564164078990254,-0.170288,-0.0470581,0.347351,0.920898
1564164079015679,-0.170898,-0.0469971,0.347717,0.920654
1564164079030650,-0.171143,-0.046814,0.3479,0.920532
1564164079051643,-0.171204,-0.0463257,0.348022,0.920532
1564164079073071,-0.171082,-0.0457764,0.347961,0.920593
1564164079090539,-0.171021,-0.0450439,0.347839,0.920715
1564164079111998,-0.170959,-0.0443115,0.347473,0.920898
1564164079128467,-0.170837,-0.0435791,0.346985,0.921143
1564164079150925,-0.170532,-0.0429077,0.346375,0.921448
1564164079171887,-0.170105,-0.0423584,0.345764,0.921753
1564164079188358,-0.169678,-0.0420532,0.345093,0.922119
1564164079210816,-0.169128,-0.0418091,0.344482,0.922485
1564164079239267,-0.16864,-0.0418091,0.343811,0.922791
1564164079248246,-0.168335,-0.0419922,0.343262,0.923035
1564164079270704,-0.16803,-0.0422974,0.342773,0.923279
1564164079293162,-0.167664,-0.0425415,0.342346,0.923462
1564164079308135,-0.167419,-0.0429077,0.34198,0.923645
1564164079331091,-0.167297,-0.0432129,0.341675,0.923767
1564164079351553,-0.167358,-0.0435791,0.341492,0.923828
1564164079368521,-0.167419,-0.0439453,0.341309,0.923828
1564164079389983,-0.167542,-0.0443115,0.341187,0.923828
1564164079412440,-0.167542,-0.0445557,0.341125,0.923889
1564164079426913,-0.167664,-0.0447998,0.341003,0.923889
1564164079450371,-0.167847,-0.0449829,0.340942,0.923828
1564164079472329,-0.16803,-0.045105,0.34082,0.923828
1564164079486802,-0.168274,-0.0452881,0.34082,0.923828
1564164079517277,-0.168457,-0.0455322,0.340759,0.923767
1564164079532716,-0.168457,-0.0454712,0.340759,0.923767
1564164079546692,-0.168457,-0.0454712,0.340759,0.923767
1564164079571645,-0.168457,-0.0454712,0.340759,0.923767
1564164079592604,-0.168457,-0.0455933,0.340942,0.923706
1564164079606578,-0.16864,-0.0458374,0.341187,0.923584
1564164079630034,-0.168762,-0.0460815,0.341492,0.923462
1564164079652515,-0.168518,-0.0461426,0.341675,0.923401
1564164079666965,-0.168274,-0.0460815,0.341797,0.923401
1564164079689923,-0.168274,-0.0460205,0.341797,0.923401
1564164079719868,-0.168518,-0.0461426,0.341858,0.92334
1564164079726854,-0.168762,-0.0462646,0.342041,0.923218
1564164079749817,-0.168823,-0.0462646,0.342041,0.923218
1564164079772270,-0.168762,-0.0463257,0.342224,0.923157
1564164079794728,-0.168884,-0.0462646,0.342407,0.923035
1564164079810202,-0.169006,-0.0460815,0.342712,0.922913
1564164079832658,-0.169189,-0.0458984,0.342957,0.922852
1564164079847134,-0.169434,-0.0456543,0.34314,0.922729
1564164079870089,-0.169678,-0.0454102,0.343323,0.922607
1564164079892557,-0.169861,-0.045105,0.343506,0.922546
1564164079913508,-0.1698,-0.0446777,0.343689,0.922485
1564164079929978,-0.169617,-0.0442505,0.343933,0.922424
1564164079952437,-0.169373,-0.0438843,0.344238,0.922424
1564164079973402,-0.169006,-0.0435791,0.344482,0.922363
1564164079997354,-0.168762,-0.043335,0.344727,0.922363
1564164080012826,-0.16864,-0.043335,0.34491,0.922302
1564164080033784,-0.16864,-0.043335,0.34491,0.922302
1564164080049762,-0.168396,-0.0432129,0.345032,0.922302
1564164080072713,-0.168091,-0.0430298,0.344971,0.922424
1564164080093673,-0.167908,-0.0428467,0.344849,0.922485
1564164080110143,-0.167969,-0.0428467,0.344849,0.922485
1564164080132601,-0.167969,-0.0428467,0.344849,0.922485
1564164080153565,-0.16803,-0.0428467,0.34491,0.922485
1564164080170036,-0.167847,-0.0426636,0.345032,0.922424
1564164080192988,-0.167603,-0.0426025,0.345215,0.922424
1564164080213487,-0.167358,-0.0424194,0.345337,0.922424
1564164080229984,-0.167358,-0.0424194,0.345337,0.922424
1564164080252442,-0.167358,-0.0424194,0.345337,0.922424
1564164080274901,-0.167358,-0.0424194,0.345337,0.922424
1564164080289873,-0.167358,-0.0424194,0.345337,0.922424
1564164080312335,-0.167358,-0.0423584,0.345337,0.922424
1564164080333797,-0.167358,-0.0423584,0.345337,0.922424
1564164080349762,-0.167358,-0.0422974,0.345337,0.922424
1564164080372721,-0.167297,-0.0424805,0.345459,0.922363
1564164080402665,-0.167358,-0.0427246,0.345581,0.922302
1564164080410157,-0.167297,-0.0428467,0.345703,0.922302
1564164080432609,-0.167297,-0.0429688,0.345886,0.922241
1564164080455068,-0.16748,-0.0432739,0.346008,0.922119
1564164080470039,-0.167725,-0.0435791,0.346191,0.921997
1564164080492500,-0.167908,-0.0438232,0.346436,0.921875
1564164080514957,-0.168091,-0.0440063,0.34668,0.921692
1564164080529430,-0.168213,-0.0441284,0.346985,0.92157
1564164080552393,-0.168213,-0.0443726,0.347229,0.921448
1564164080574854,-0.168091,-0.0444946,0.347412,0.921387
1564164080589318,-0.168091,-0.0444336,0.347412,0.921387
1564164080612276,-0.16803,-0.0444336,0.347412,0.921448
1564164080635233,-0.16803,-0.0446167,0.347534,0.921387
1564164080649233,-0.167969,-0.0446167,0.347534,0.921387
1564164080680162,-0.167542,-0.0446167,0.347473,0.921509
1564164080695122,-0.167053,-0.0445557,0.347473,0.92157
1564164080709594,-0.166748,-0.0444946,0.347473,0.921631
1564164080732552,-0.166382,-0.0444336,0.347351,0.921753
1564164080755011,-0.165955,-0.0442505,0.347168,0.921936
1564164080769496,-0.165649,-0.0440063,0.346924,0.922058
1564164080792441,-0.165527,-0.0438232,0.346741,0.92218
1564164080814906,-0.165649,-0.0435791,0.346558,0.922241
1564164080829377,-0.165527,-0.043335,0.346375,0.922302
1564164080852362,-0.165527,-0.0430908,0.34613,0.922424
1564164080874793,-0.165527,-0.0430908,0.34613,0.922424
1564164080903741,-0.165588,-0.0430908,0.34613,0.922424
1564164080912227,-0.165588,-0.0430908,0.34613,0.922424
1564164080935181,-0.165527,-0.0428467,0.34613,0.922424
1564164080956140,-0.165527,-0.0428467,0.34613,0.922424
1564164080972605,-0.165527,-0.0428467,0.34613,0.922424
1564164080995064,-0.165649,-0.0430908,0.346252,0.922363
1564164081016030,-0.165771,-0.043396,0.346497,0.922241
1564164081032497,-0.165771,-0.0435791,0.34668,0.92218
1564164081054974,-0.165649,-0.0437622,0.346863,0.922119
1564164081075952,-0.165527,-0.0438232,0.347046,0.922058
1564164081092382,-0.165466,-0.0439453,0.347229,0.921997
1564164081114874,-0.165405,-0.0441284,0.347351,0.921936
1564164081136310,-0.165405,-0.0441284,0.347351,0.921936
1564164081152285,-0.165222,-0.0438843,0.347351,0.921997
1564164081181225,-0.1651,-0.0435181,0.34729,0.922058
1564164081196188,-0.1651,-0.0431519,0.347229,0.922119
1564164081212662,-0.165222,-0.0428467,0.347168,0.922119
1564164081235617,-0.165283,-0.0426025,0.347107,0.922119
1564164081256080,-0.165222,-0.0423584,0.347107,0.92218
1564164081272547,-0.165039,-0.0421143,0.347107,0.92218
1564164081295028,-0.165039,-0.0421143,0.347107,0.92218
1564164081316968,-0.165039,-0.0421143,0.347107,0.92218
1564164081332435,-0.1651,-0.0420532,0.347107,0.92218
1564164081354894,-0.1651,-0.0420532,0.347107,0.92218
1564164081377353,-0.1651,-0.0420532,0.347107,0.92218
1564164081392325,-0.165222,-0.0422363,0.347229,0.922119
1564164081414782,-0.165344,-0.0424805,0.347351,0.922058
1564164081437242,-0.165344,-0.0426636,0.347412,0.921997
1564164081460200,-0.165344,-0.0426636,0.347412,0.921997
1564164081475172,-0.165283,-0.0426636,0.347412,0.921997
