timestamp,x,y,z
1564164077544836,-0.00976563,-0.331055,0.85791
1564164077573791,-0.0126953,-0.333008,0.862793
1564164077582268,-0.0107422,-0.330566,0.854492
1564164077605225,-0.00244141,-0.341797,0.858887
1564164077627681,-0.00537109,-0.347168,0.861816
1564164077642654,-0.00292969,-0.352051,0.859375
1564164077665112,-0.00976563,-0.347168,0.865723
1564164077687570,-0.0107422,-0.336914,0.866699
1564164077702043,-0.0102539,-0.333008,0.861328
1564164077725000,-0.0117188,-0.339844,0.868652
1564164077747459,-0.0136719,-0.341309,0.858398
1564164077761932,-0.0161133,-0.336426,0.870117
1564164077784965,-0.0185547,-0.333984,0.862793
1564164077807432,-0.0185547,-0.330078,0.869629
1564164077821897,-0.0161133,-0.336426,0.866211
1564164077844855,-0.0195313,-0.333984,0.86377
1564164077867810,-0.0185547,-0.332031,0.868164
1564164077881784,-0.0161133,-0.330566,0.871582
1564164077905241,-0.0288086,-0.325195,0.864746
1564164077927699,-0.0214844,-0.337402,0.867676
1564164077933198,-0.0209961,-0.32666,0.866699
1564164077950156,-0.0180664,-0.334473,0.876465
1564164077970619,-0.0244141,-0.329102,0.879395
1564164077993078,-0.0234375,-0.319824,0.876465
1564164078009547,-0.019043,-0.325195,0.882324
1564164078030517,-0.015625,-0.336426,0.882813
1564164078054463,-0.0170898,-0.324707,0.882324
1564164078069436,-0.0268555,-0.3125,0.884277
1564164078090397,-0.0322266,-0.299316,0.874512
1564164078112855,-0.027832,-0.316895,0.865723
1564164078130821,-0.0229492,-0.334961,0.865234
1564164078150285,-0.0175781,-0.33252,0.868164
1564164078172744,-0.0219727,-0.315918,0.868652
1564164078189213,-0.0205078,-0.312012,0.865723
1564164078210672,-0.0249023,-0.317871,0.869141
1564164078232633,-0.0239258,-0.325195,0.862305
1564164078249109,-0.0224609,-0.32373,0.864258
1564164078270561,-0.0200195,-0.325195,0.867188
1564164078293019,-0.0292969,-0.315918,0.868652
1564164078309488,-0.0302734,-0.313965,0.866699
1564164078333445,-0.027832,-0.317383,0.869629
1564164078352912,-0.0273438,-0.30957,0.870605
1564164078369382,-0.0263672,-0.313477,0.866699
1564164078390386,-0.0263672,-0.30957,0.869141
1564164078412836,-0.0283203,-0.312012,0.872559
1564164078429270,-0.0341797,-0.308105,0.875977
1564164078450227,-0.0283203,-0.308105,0.872559
1564164078472686,-0.0234375,-0.308594,0.878906
1564164078490656,-0.0288086,-0.311523,0.876465
1564164078510615,-0.0273438,-0.312988,0.879395
1564164078533072,-0.0297852,-0.306152,0.884277
1564164078550545,-0.0249023,-0.30127,0.876953
1564164078570554,-0.027832,-0.3125,0.877441
1564164078593003,-0.0253906,-0.310547,0.875
1564164078611427,-0.0292969,-0.30957,0.868164
1564164078630434,-0.0288086,-0.309082,0.869141
1564164078652895,-0.0327148,-0.311035,0.865234
1564164078670817,-0.0336914,-0.312988,0.859863
1564164078690323,-0.0288086,-0.31543,0.861816
1564164078712739,-0.0322266,-0.315918,0.861816
1564164078730706,-0.0322266,-0.318359,0.867188
1564164078750210,-0.0336914,-0.309082,0.864746
1564164078773133,-0.043457,-0.305176,0.864258
1564164078790595,-0.0439453,-0.312012,0.867676
1564164078813053,-0.0439453,-0.308105,0.870605
1564164078833015,-0.0488281,-0.306152,0.871094
1564164078850981,-0.0410156,-0.306641,0.862793
1564164078870488,-0.046875,-0.312988,0.871094
1564164078892947,-0.0366211,-0.322754,0.867676
1564164078910872,-0.0371094,-0.327637,0.874023
1564164078930334,-0.0322266,-0.335449,0.874023
1564164078960318,-0.0341797,-0.329102,0.874023
1564164078970761,-0.0292969,-0.325195,0.87793
1564164078990254,-0.0341797,-0.327637,0.882813
1564164079015679,-0.0307617,-0.327148,0.88623
1564164079030650,-0.0288086,-0.323242,0.88916
1564164079051643,-0.0361328,-0.312012,0.883301
1564164079073071,-0.0268555,-0.300293,0.888184
1564164079090539,-0.0307617,-0.29834,0.893555
1564164079111998,-0.0341797,-0.300781,0.882813
1564164079128467,-0.0361328,-0.303223,0.876465
1564164079150925,-0.0351563,-0.304199,0.877441
1564164079171887,-0.0395508,-0.309082,0.868164
1564164079188358,-0.0400391,-0.31543,0.866211
1564164079210816,-0.0405273,-0.314941,0.861328
1564164079239267,-0.0424805,-0.321777,0.861328
1564164079248246,-0.0419922,-0.327148,0.859375
1564164079270704,-0.0444336,-0.335938,0.856445
1564164079293162,-0.0424805,-0.329102,0.854004
1564164079308135,-0.0410156,-0.329102,0.855957
1564164079331091,-0.0449219,-0.322754,0.86084
1564164079351553,-0.0478516,-0.325684,0.861816
1564164079368521,-0.0522461,-0.320801,0.861816
1564164079389983,-0.0478516,-0.326172,0.868164
1564164079412440,-0.0405273,-0.314453,0.871094
1564164079426913,-0.0405273,-0.316895,0.860352
1564164079450371,-0.0405273,-0.322266,0.875977
1564164079472329,-0.0371094,-0.315918,0.869141
1564164079486802,-0.0366211,-0.319336,0.867676
1564164079517277,-0.0302734,-0.317383,0.875
1564164079532716,-0.0317383,-0.319336,0.874023
1564164079546692,-0.0341797,-0.316895,0.877441
1564164079571645,-0.0327148,-0.313477,0.879395
1564164079592604,-0.03125,-0.307617,0.877441
1564164079606578,-0.0292969,-0.318848,0.870605
1564164079630034,-0.0229492,-0.321777,0.873047
1564164079652515,-0.0234375,-0.318848,0.879883
1564164079666965,-0.0273438,-0.318359,0.868164
1564164079689923,-0.0385742,-0.311035,0.870117
1564164079719868,-0.034668,-0.319824,0.870605
1564164079726854,-0.0361328,-0.324219,0.872559
1564164079749817,-0.0292969,-0.328613,0.862793
1564164079772270,-0.0288086,-0.324707,0.871582
1564164079794728,-0.0375977,-0.324219,0.871094
1564164079810202,-0.0380859,-0.320313,0.874512
1564164079832658,-0.0380859,-0.322754,0.873047
1564164079847134,-0.0375977,-0.321289,0.875977
1564164079870089,-0.0385742,-0.321289,0.878418
1564164079892557,-0.034668,-0.320801,0.881348
1564164079913508,-0.0351563,-0.315918,0.874023
1564164079929978,-0.0380859,-0.312988,0.881836
1564164079952437,-0.0356445,-0.312988,0.876465
1564164079973402,-0.0390625,-0.309082,0.874023
1564164079997354,-0.0424805,-0.311035,0.87207
1564164080012826,-0.0351563,-0.312988,0.868164
1564164080033784,-0.0317383,-0.318848,0.866699
1564164080049762,-0.0361328,-0.319336,0.86084
1564164080072713,-0.034668,-0.322754,0.873047
1564164080093673,-0.0371094,-0.320801,0.87207
1564164080110143,-0.0410156,-0.318848,0.861816
1564164080132601,-0.0380859,-0.325195,0.873047
1564164080153565,-0.0424805,-0.318359,0.873535
1564164080170036,-0.0415039,-0.322266,0.87207
1564164080192988,-0.0400391,-0.316895,0.860352
1564164080213487,-0.0454102,-0.308105,0.869629
1564164080229984,-0.0380859,-0.313965,0.875977
1564164080252442,-0.0341797,-0.320313,0.869629
1564164080274901,-0.0351563,-0.312012,0.875
1564164080289873,-0.0405273,-0.313477,0.875
1564164080312335,-0.0375977,-0.308594,0.87207
1564164080333797,-0.0395508,-0.306152,0.873047
1564164080349762,-0.0454102,-0.308105,0.871094
1564164080372721,-0.0400391,-0.311035,0.864746
1564164080402665,-0.0400391,-0.324219,0.870117
1564164080410157,-0.0429688,-0.317871,0.859863
1564164080432609,-0.0405273,-0.318848,0.867676
1564164080455068,-0.0380859,-0.32666,0.866211
1564164080470039,-0.0375977,-0.32373,0.868164
1564164080492500,-0.0375977,-0.322266,0.873535
1564164080514957,-0.0380859,-0.317383,0.873047
1564164080529430,-0.0405273,-0.313965,0.879395
1564164080552393,-0.0322266,-0.314453,0.879883
1564164080574854,-0.0336914,-0.312012,0.878906
1564164080589318,-0.0322266,-0.308105,0.882324
1564164080612276,-0.0327148,-0.302734,0.877441
1564164080635233,-0.034668,-0.311523,0.881348
1564164080649233,-0.0283203,-0.313477,0.880371
1564164080680162,-0.0307617,-0.307617,0.878906
1564164080695122,-0.0405273,-0.303223,0.87207
1564164080709594,-0.0380859,-0.311035,0.879883
1564164080732552,-0.0385742,-0.316895,0.875
1564164080755011,-0.0410156,-0.313965,0.873047
1564164080769496,-0.0405273,-0.3125,0.866699
1564164080792441,-0.0419922,-0.309082,0.862305
1564164080814906,-0.0458984,-0.325684,0.867676
1564164080829377,-0.0444336,-0.323242,0.870605
1564164080852362,-0.0405273,-0.316895,0.866211
1564164080874793,-0.0366211,-0.313477,0.864258
1564164080903741,-0.0336914,-0.325195,0.863281
1564164080912227,-0.0322266,-0.318359,0.857422
1564164080935181,-0.0371094,-0.314941,0.864746
1564164080956140,-0.0375977,-0.308594,0.865234
1564164080972605,-0.0356445,-0.311523,0.859375
1564164080995064,-0.0336914,-0.3125,0.874512
1564164081016030,-0.0356445,-0.312012,0.868652
1564164081032497,-0.0371094,-0.31543,0.873535
1564164081054974,-0.0356445,-0.3125,0.872559
1564164081075952,-0.0400391,-0.309082,0.880371
1564164081092382,-0.0419922,-0.304688,0.880371
1564164081114874,-0.0361328,-0.311035,0.87793
1564164081136310,-0.0361328,-0.310547,0.876953
1564164081152285,-0.0356445,-0.310547,0.881836
1564164081181225,-0.0395508,-0.300781,0.883301
1564164081196188,-0.0395508,-0.306641,0.881836
1564164081212662,-0.0439453,-0.310547,0.876465
1564164081235617,-0.0341797,-0.313477,0.867676
1564164081256080,-0.0351563,-0.312988,0.870117
1564164081272547,-0.0356445,-0.308105,0.871094
1564164081295028,-0.0415039,-0.308105,0.867188
1564164081316968,-0.0410156,-0.31543,0.868164
1564164081332435,-0.0419922,-0.314941,0.86084
1564164081354894,-0.0336914,-0.307129,0.870117
1564164081377353,-0.0395508,-0.306152,0.865234
1564164081392325,-0.0410156,-0.307617,0.871582
1564164081414782,-0.0395508,-0.313477,0.874512
1564164081437242,-0.0361328,-0.318359,0.875488
1564164081460200,-0.0351563,-0.309082,0.881348
1564164081475172,-0.0356445,-0.302734,0.875
