timestamp,roll,pitch,yaw
1564164068140236,-0.275749,0.12367,0.737715
1564164068162693,-0.275411,0.123518,0.737606
1564164068177683,-0.275368,0.123631,0.737594
1564164068200124,-0.275834,0.123444,0.73774
1564164068222582,-0.275834,0.123444,0.73774
1564164068237057,-0.275214,0.123352,0.737908
1564164068267499,-0.275161,0.123117,0.738188
1564164068282471,-0.27577,0.122879,0.738456
1564164068296944,-0.27577,0.122879,0.738456
1564164068319905,-0.275506,0.122922,0.738623
1564164068342862,-0.27513,0.122823,0.738879
1564164068356836,-0.275139,0.122458,0.739061
1564164068379790,-0.275409,0.122086,0.739365
1564164068402248,-0.275485,0.122244,0.739352
1564164068423708,-0.275485,0.122244,0.739352
1564164068440178,-0.274904,0.122363,0.739873
1564164068470122,-0.274238,0.12269,0.740225
1564164068476610,-0.273309,0.12304,0.7406
1564164068500067,-0.272162,0.123264,0.740721
1564164068522525,-0.272033,0.122889,0.741158
1564164068543505,-0.272489,0.122372,0.741741
1564164068559955,-0.272792,0.12229,0.742163
1564164068582417,-0.271949,0.122395,0.742419
1564164068603374,-0.271194,0.122256,0.742555
1564164068619847,-0.271583,0.121948,0.743001
1564164068642302,-0.272482,0.121323,0.743462
1564164068663761,-0.272517,0.120862,0.743767
1564164068680231,-0.27217,0.120379,0.744095
1564164068702689,-0.27217,0.120379,0.744095
1564164068723651,-0.27256,0.120053,0.744399
1564164068740140,-0.273317,0.119479,0.744739
1564164068762581,-0.273957,0.118842,0.744936
1564164068783559,-0.274411,0.118332,0.744709
1564164068800012,-0.274744,0.117831,0.744916
1564164068822471,-0.275254,0.117532,0.745077
1564164068843448,-0.275732,0.116982,0.745408
1564164068859901,-0.276795,0.11631,0.746032
1564164068882356,-0.277971,0.1153,0.746663
1564164068903321,-0.278425,0.11444,0.747546
1564164068919789,-0.278812,0.113438,0.7494
1564164068942744,-0.279791,0.11126,0.752328
1564164068963208,-0.282616,0.111198,0.755539
1564164068980177,-0.286695,0.113361,0.758591
1564164069002636,-0.288104,0.11626,0.760658
1564164069025093,-0.286147,0.118153,0.764022
1564164069030580,-0.283072,0.119501,0.768553
1564164069045552,-0.28111,0.121033,0.773056
1564164069068031,-0.277741,0.123421,0.775074
1564164069090469,-0.272385,0.125719,0.776707
1564164069105442,-0.266387,0.128239,0.779817
1564164069127919,-0.263288,0.130222,0.782049
1564164069150377,-0.262124,0.132109,0.782824
1564164069172816,-0.261759,0.13534,0.782358
1564164069187789,-0.261082,0.139358,0.781824
1564164069210250,-0.261051,0.143404,0.781391
1564164069225238,-0.261655,0.146246,0.780958
1564164069250675,-0.263166,0.149415,0.781798
1564164069270135,-0.263909,0.153184,0.782611
1564164069285606,-0.265688,0.158014,0.783968
1564164069308064,-0.268381,0.162857,0.786248
1564164069330523,-0.271924,0.167543,0.788485
1564164069345496,-0.274852,0.172403,0.790852
1564164069367956,-0.276539,0.176054,0.793137
1564164069390412,-0.276834,0.178802,0.795134
1564164069405403,-0.276878,0.180854,0.796805
1564164069427862,-0.276599,0.181818,0.797677
1564164069450320,-0.276697,0.183218,0.797806
1564164069465276,-0.277321,0.184351,0.797393
1564164069487733,-0.278086,0.185207,0.79662
1564164069510208,-0.278635,0.185869,0.795975
1564164069528156,-0.278647,0.186218,0.795684
1564164069548119,-0.278758,0.186612,0.795355
1564164069570576,-0.27934,0.187143,0.795402
1564164069587046,-0.280102,0.187635,0.795636
1564164069608009,-0.280086,0.18761,0.795454
1564164069630465,-0.280026,0.188109,0.795416
1564164069652927,-0.280136,0.188833,0.795479
1564164069667915,-0.280567,0.189777,0.795228
1564164069685866,-0.280954,0.190197,0.7952
1564164069706825,-0.28091,0.190309,0.795191
1564164069730799,-0.28091,0.190309,0.795191
1564164069745752,-0.28091,0.190309,0.795191
1564164069766715,-0.28091,0.190309,0.795191
1564164069787693,-0.28091,0.190309,0.795191
1564164069805640,-0.281029,0.190358,0.795188
1564164069826601,-0.281029,0.190358,0.795188
1564164069855547,-0.28091,0.190309,0.795191
1564164069866028,-0.281029,0.190358,0.795188
1564164069887009,-0.281029,0.190358,0.795188
1564164069907969,-0.280492,0.190661,0.795163
1564164069926420,-0.280492,0.190661,0.795163
1564164069948376,-0.280566,0.190822,0.795152
1564164069967838,-0.280566,0.190822,0.795152
1564164069985809,-0.280276,0.191182,0.794823
1564164070008264,-0.280231,0.191294,0.794815
1564164070027727,-0.280231,0.191294,0.794815
1564164070045694,-0.280231,0.191294,0.794815
1564164070068173,-0.27995,0.191388,0.794575
1564164070088114,-0.279886,0.191496,0.794533
1564164070105583,-0.280005,0.191545,0.79453
1564164070135530,-0.280005,0.191545,0.79453
1564164070148005,-0.27996,0.191658,0.794521
1564164070165472,-0.27996,0.191658,0.794521
1564164070188432,-0.279916,0.19177,0.794513
1564164070209395,-0.279916,0.19177,0.794513
1564164070225863,-0.280035,0.191819,0.79451
1564164070248338,-0.27999,0.191931,0.794502
1564164070267801,-0.27999,0.191931,0.794502
1564164070285768,-0.28011,0.19198,0.794499
1564164070308206,-0.280065,0.192093,0.79449
1564164070335159,-0.280065,0.192093,0.79449
1564164070345637,-0.280065,0.192093,0.79449
1564164070368095,-0.28012,0.19225,0.794445
1564164070388057,-0.28012,0.19225,0.794445
1564164070410535,-0.280194,0.192411,0.794433
1564164070428503,-0.280194,0.192411,0.794433
1564164070447946,-0.279683,0.193008,0.794538
1564164070465913,-0.279023,0.193282,0.794666
1564164070487376,-0.278431,0.193428,0.794688
1564164070511329,-0.278046,0.193087,0.794479
1564164070525303,-0.27768,0.19234,0.79415
1564164070547263,-0.277251,0.191066,0.794008
1564164070568721,-0.27725,0.189075,0.794069
1564164070585191,-0.275938,0.187363,0.793608
1564164070607669,-0.272347,0.186337,0.792773
1564164070636099,-0.2684,0.186852,0.791649
1564164070645080,-0.266563,0.188674,0.792086
1564164070667538,-0.266131,0.189823,0.791329
1564164070689997,-0.264714,0.191375,0.790697
1564164070704969,-0.263339,0.192097,0.790537
1564164070728924,-0.261678,0.192217,0.790751
1564164070748388,-0.25956,0.192888,0.78984
1564164070764861,-0.259216,0.1932,0.788614
1564164070787316,-0.261514,0.191524,0.788678
1564164070808779,-0.263564,0.189297,0.789992
1564164070825245,-0.263269,0.188735,0.789799
1564164070847704,-0.260601,0.189874,0.787496
1564164070871658,-0.256164,0.192232,0.784262
1564164070885134,-0.253399,0.194045,0.781381
1564164070915081,-0.256294,0.192468,0.778982
1564164070930052,-0.263175,0.188295,0.776534
1564164070944523,-0.266392,0.184566,0.773264
1564164070967481,-0.263819,0.181615,0.769213
1564164070989940,-0.260707,0.176571,0.765793
1564164071010899,-0.261763,0.171012,0.7632
1564164071027370,-0.264935,0.166189,0.760637
1564164071049831,-0.267639,0.161852,0.758208
1564164071064301,-0.268815,0.157912,0.756303
1564164071087258,-0.2691,0.154511,0.755055
1564164071117701,-0.269481,0.151864,0.754126
1564164071124190,-0.26989,0.1502,0.753525
1564164071147650,-0.270151,0.148812,0.75324
1564164071170108,-0.270982,0.147015,0.75315
1564164071191084,-0.271792,0.145297,0.752795
1564164071207535,-0.271727,0.144103,0.752117
1564164071229996,-0.271078,0.143741,0.751501
1564164071244486,-0.271014,0.14324,0.751023
1564164071267430,-0.271382,0.142282,0.750709
1564164071289882,-0.271317,0.141781,0.750231
1564164071304355,-0.271144,0.141541,0.749989
1564164071327313,-0.271585,0.141471,0.750151
1564164071350270,-0.272366,0.141518,0.750131
1564164071371230,-0.272366,0.141518,0.750131
1564164071395186,-0.271997,0.141784,0.750246
1564164071410158,-0.271674,0.141918,0.750227
1564164071431139,-0.27163,0.142031,0.750216
1564164071447608,-0.27163,0.142031,0.750216
1564164071470546,-0.271749,0.142077,0.750215
1564164071491027,-0.271749,0.142077,0.750215
1564164071507481,-0.271749,0.142077,0.750215
1564164071529936,-0.271749,0.142077,0.750215
1564164071550916,-0.271749,0.142077,0.750215
1564164071567370,-0.271706,0.14219,0.750204
1564164071589827,-0.271814,0.141887,0.750493
1564164071611288,-0.271496,0.141674,0.750799
1564164071627255,-0.271496,0.141674,0.750799
1564164071650212,-0.271853,0.141769,0.751319
1564164071672670,-0.272394,0.141701,0.751971
1564164071687658,-0.272394,0.141701,0.751971
1564164071710103,-0.271442,0.142087,0.751802
1564164071731065,-0.270208,0.142512,0.751771
1564164071748031,-0.270089,0.142467,0.751772
1564164071769993,-0.270789,0.142411,0.752199
1564164071790951,-0.270789,0.142411,0.752199
1564164071807421,-0.270789,0.142411,0.752199
1564164071829884,-0.270301,0.142631,0.752316
1564164071852337,-0.270301,0.142631,0.752316
1564164071866810,-0.27042,0.142677,0.752315
1564164071889771,-0.27042,0.142677,0.752315
1564164071912724,-0.270377,0.14279,0.752304
1564164071927696,-0.270377,0.14279,0.752304
1564164071950174,-0.270377,0.14279,0.752304
1564164071972613,-0.270359,0.142788,0.75227
1564164071987093,-0.270316,0.1429,0.75226
1564164072010047,-0.270316,0.1429,0.75226
1564164072032505,-0.270434,0.142946,0.752258
1564164072046975,-0.270434,0.142946,0.752258
1564164072077419,-0.270314,0.142962,0.75188
1564164072092391,-0.270196,0.142916,0.751882
1564164072106864,-0.270314,0.142962,0.75188
1564164072129821,-0.270704,0.142618,0.752032
1564164072152282,-0.270704,0.142618,0.752032
1564164072166753,-0.270661,0.142731,0.752021
1564164072190208,-0.270661,0.142731,0.752021
1564164072212666,-0.271237,0.142267,0.751781
1564164072226641,-0.272081,0.142184,0.751661
1564164072250098,-0.272081,0.142184,0.751661
1564164072272555,-0.272081,0.142184,0.751661
1564164072287029,-0.271669,0.141871,0.751566
1564164072309986,-0.271719,0.141411,0.751901
1564164072332448,-0.272618,0.140771,0.752206
1564164072354906,-0.274298,0.140156,0.753163
1564164072369875,-0.276352,0.138969,0.754626
1564164072392334,-0.278329,0.137222,0.755964
1564164072413294,-0.27967,0.13519,0.756487
1564164072430263,-0.279214,0.134338,0.754844
1564164072452721,-0.276697,0.134692,0.751874
1564164072473681,-0.273669,0.135449,0.748667
1564164072490154,-0.272897,0.136818,0.746782
1564164072512610,-0.274853,0.137302,0.745761
1564164072533573,-0.277261,0.137288,0.745465
1564164072550041,-0.277585,0.137153,0.745486
1564164072579985,-0.274746,0.137605,0.745471
1564164072593479,-0.271432,0.138562,0.746475
1564164072609932,-0.269441,0.140183,0.748317
1564164072632886,-0.269255,0.141663,0.749776
1564164072653367,-0.270236,0.143908,0.750575
1564164072669818,-0.271009,0.146768,0.749981
1564164072692276,-0.271868,0.148728,0.749354
1564164072713735,-0.271772,0.150681,0.750225
1564164072730205,-0.27012,0.152786,0.75176
1564164072752663,-0.270842,0.154631,0.753147
1564164072775124,-0.274067,0.155821,0.754791
1564164072790098,-0.27758,0.156651,0.756768
1564164072812552,-0.27941,0.160058,0.759167
1564164072835030,-0.280775,0.162939,0.761083
1564164072857469,-0.283508,0.166416,0.763166
1564164072873939,-0.287483,0.170218,0.764945
1564164072894902,-0.291265,0.172051,0.767189
1564164072909376,-0.291786,0.174026,0.768832
1564164072932330,-0.289877,0.175985,0.770809
1564164072955287,-0.289708,0.177625,0.772924
1564164072969261,-0.291085,0.179144,0.774477
1564164072992717,-0.292004,0.18078,0.775453
1564164073014676,-0.292074,0.182546,0.776179
1564164073029150,-0.292079,0.183865,0.776862
1564164073060113,-0.293017,0.184499,0.777429
1564164073075066,-0.294014,0.185368,0.777713
1564164073089538,-0.294015,0.186023,0.777625
1564164073112498,-0.294036,0.186682,0.77757
1564164073135459,-0.294165,0.18702,0.777659
1564164073149429,-0.293571,0.187846,0.777734
1564164073172384,-0.292894,0.188876,0.777642
1564164073194842,-0.292971,0.189037,0.77763
1564164073209318,-0.29295,0.189033,0.777596
1564164073232272,-0.29295,0.189033,0.777596
1564164073255229,-0.29284,0.189697,0.777127
1564164073276191,-0.293301,0.190307,0.776519
1564164073292660,-0.293446,0.19066,0.775929
1564164073315118,-0.293204,0.191007,0.775519
1564164073336081,-0.293204,0.191007,0.775519
1564164073352549,-0.293204,0.191007,0.775519
1564164073375010,-0.293204,0.191007,0.775519
1564164073395987,-0.292991,0.190873,0.775264
1564164073412937,-0.292596,0.1909,0.77488
1564164073434896,-0.292432,0.190965,0.774873
1564164073455857,-0.292553,0.191012,0.77487
1564164073472327,-0.292489,0.191121,0.774827
1564164073479314,-0.292643,0.190766,0.774742
1564164073500278,-0.292375,0.190475,0.774533
1564164073522733,-0.292053,0.189908,0.774312
1564164073537724,-0.292009,0.190021,0.774303
1564164073560163,-0.292009,0.190021,0.774303
1564164073583123,-0.292129,0.190068,0.7743
1564164073597612,-0.292129,0.190068,0.7743
1564164073620557,-0.292129,0.190068,0.7743
1564164073643011,-0.292129,0.190068,0.7743
1564164073658001,-0.292071,0.189579,0.77396
1564164073687944,-0.292163,0.188657,0.773772
1564164073702897,-0.292532,0.188082,0.773409
1564164073717870,-0.292887,0.187913,0.773162
1564164073743326,-0.294015,0.187434,0.77303
1564164073758295,-0.29494,0.186112,0.77315
1564164073777758,-0.294835,0.185756,0.772949
1564164073800237,-0.29363,0.186398,0.772618
1564164073818183,-0.29363,0.186398,0.772618
1564164073837667,-0.294253,0.186198,0.773055
1564164073860106,-0.294029,0.186028,0.77333
1564164073878072,-0.292865,0.186256,0.773631
1564164073898034,-0.292801,0.186365,0.773587
1564164073920494,-0.293374,0.186642,0.773834
1564164073938480,-0.293374,0.186642,0.773834
1564164073957923,-0.292966,0.186632,0.77398
1564164073980402,-0.292682,0.187325,0.774035
1564164073998348,-0.292638,0.187438,0.774025
1564164074020807,-0.292594,0.187551,0.774016
1564164074040270,-0.292594,0.187551,0.774016
1564164074058240,-0.292091,0.187476,0.774051
1564164074077701,-0.292091,0.187476,0.774051
1564164074100180,-0.292091,0.187476,0.774051
1564164074118127,-0.292438,0.187251,0.774188
1564164074138089,-0.292359,0.186435,0.774288
1564164074160547,-0.292242,0.185036,0.774173
1564164074178513,-0.292166,0.184875,0.774185
1564164074197991,-0.291772,0.185557,0.773712
1564164074220455,-0.291552,0.186887,0.772775
1564164074244394,-0.291184,0.186876,0.77213
1564164074257866,-0.2916,0.18659,0.771068
1564164074280335,-0.29111,0.1862,0.770041
1564164074298291,-0.29009,0.185522,0.76869
1564164074319253,-0.288335,0.18599,0.767206
1564164074340213,-0.287178,0.187738,0.765593
1564164074358680,-0.286565,0.189136,0.763718
1564164074379141,-0.286417,0.189679,0.761915
1564164074400601,-0.285488,0.188764,0.760441
1564164074418069,-0.282835,0.188104,0.759122
1564164074447014,-0.281004,0.188814,0.757635
1564164074460489,-0.281212,0.188732,0.756708
1564164074478456,-0.281756,0.187763,0.755999
1564164074499421,-0.280247,0.186509,0.755373
1564164074521876,-0.277925,0.184898,0.755362
1564164074538348,-0.276641,0.184413,0.75561
1564164074559306,-0.272123,0.185633,0.756463
1564164074580278,-0.262309,0.187451,0.756386
1564164074598254,-0.253339,0.19052,0.75703
1564164074620713,-0.249375,0.191648,0.758472
1564164074640176,-0.252998,0.191428,0.756977
1564164074658124,-0.260637,0.191632,0.754593
1564164074682098,-0.269166,0.188623,0.754678
1564164074700543,-0.273616,0.184749,0.753927
1564164074718510,-0.268305,0.183084,0.752154
1564164074740968,-0.258239,0.183451,0.750277
1564164074760433,-0.253305,0.184955,0.748997
1564164074778399,-0.256337,0.18566,0.749877
1564164074801376,-0.263368,0.184876,0.751938
1564164074820340,-0.267686,0.183991,0.752792
1564164074838787,-0.265346,0.184263,0.751354
1564164074860746,-0.259376,0.184721,0.749565
1564164074880210,-0.255388,0.184792,0.748522
1564164074898177,-0.257143,0.182678,0.748247
1564164074926126,-0.262145,0.180116,0.747759
1564164074941101,-0.264186,0.179477,0.746141
1564164074957567,-0.262912,0.179889,0.743735
1564164074979526,-0.261822,0.179055,0.742121
1564164075002484,-0.263163,0.177773,0.740734
1564164075017454,-0.264944,0.1764,0.739357
1564164075039913,-0.265564,0.175555,0.738349
1564164075054386,-0.264679,0.174048,0.737714
1564164075077843,-0.264119,0.172488,0.736859
1564164075099802,-0.264592,0.171265,0.736288
1564164075121261,-0.264711,0.17131,0.736285
1564164075137233,-0.264711,0.17131,0.736285
1564164075160204,-0.265486,0.170939,0.736948
1564164075181151,-0.267177,0.169965,0.737404
1564164075197621,-0.266804,0.169541,0.737321
1564164075220097,-0.264045,0.170255,0.736283
1564164075241558,-0.262865,0.170992,0.735591
1564164075257509,-0.265124,0.170647,0.735266
1564164075279967,-0.268214,0.169844,0.73495
1564164075300938,-0.268681,0.170085,0.734528
1564164075317397,-0.267379,0.170427,0.734156
1564164075339858,-0.26648,0.170323,0.734047
1564164075361317,-0.266942,0.170133,0.734177
1564164075377287,-0.268382,0.169839,0.73458
1564164075407233,-0.269023,0.16985,0.734662
1564164075421207,-0.268594,0.170331,0.734655
1564164075437673,-0.267062,0.171257,0.73435
1564164075460152,-0.266494,0.172057,0.734139
1564164075481093,-0.267647,0.17254,0.734333
1564164075497565,-0.269433,0.171992,0.734722
1564164075520021,-0.269594,0.171924,0.734728
1564164075540982,-0.26885,0.172504,0.73442
1564164075557951,-0.268928,0.172662,0.734408
1564164075579910,-0.270714,0.172482,0.734623
1564164075603869,-0.271955,0.172353,0.734866
1564164075617340,-0.271472,0.172191,0.735022
1564164075640299,-0.270127,0.171829,0.735223
1564164075662257,-0.269006,0.172004,0.734978
1564164075685213,-0.268283,0.172936,0.734384
1564164075700219,-0.268267,0.173382,0.733944
1564164075722644,-0.268916,0.173089,0.733823
1564164075737653,-0.269502,0.172558,0.733979
1564164075760077,-0.269502,0.172558,0.733979
1564164075782536,-0.269622,0.172604,0.733976
1564164075797018,-0.27012,0.172686,0.734085
1564164075819966,-0.270837,0.172508,0.734475
1564164075842425,-0.270879,0.172394,0.734484
1564164075856897,-0.270837,0.172508,0.734475
1564164075879886,-0.27107,0.172272,0.734089
1564164075909798,-0.271978,0.171971,0.734085
1564164075916789,-0.272899,0.170981,0.73391
1564164075939742,-0.273675,0.170694,0.733499
1564164075962700,-0.274185,0.170454,0.733263
1564164075976681,-0.274444,0.170446,0.733379
1564164076000130,-0.274908,0.169524,0.733863
1564164076022589,-0.275495,0.168994,0.734025
1564164076037061,-0.275078,0.16905,0.733757
1564164076060021,-0.275036,0.169164,0.733747
1564164076082477,-0.275761,0.169049,0.733763
1564164076103457,-0.276308,0.168979,0.733594
1564164076119908,-0.276236,0.168883,0.733229
1564164076142374,-0.276074,0.168951,0.733222
1564164076163333,-0.276876,0.16926,0.733136
1564164076186283,-0.276876,0.16926,0.733136
1564164076202256,-0.276996,0.169305,0.733133
1564164076223719,-0.277038,0.169191,0.733143
1564164076240682,-0.277258,0.169746,0.73284
1564164076262642,-0.277216,0.169859,0.73283
1564164076283643,-0.277397,0.169693,0.732958
1564164076300080,-0.27723,0.168701,0.732926
1564164076322531,-0.275751,0.168456,0.732628
1564164076343529,-0.274352,0.168269,0.732406
1564164076359962,-0.275044,0.167496,0.732476
1564164076389905,-0.277864,0.166308,0.732908
1564164076403422,-0.279928,0.16468,0.733296
1564164076419884,-0.280534,0.162709,0.733508
1564164076442313,-0.281043,0.159885,0.734349
1564164076464771,-0.28325,0.155589,0.736473
1564164076479738,-0.287461,0.150642,0.7395
1564164076502696,-0.289205,0.147665,0.741938
1564164076523657,-0.287173,0.146283,0.743194
1564164076540126,-0.285069,0.144778,0.743938
1564164076562587,-0.283849,0.142322,0.745574
1564164076585043,-0.28519,0.138708,0.748366
1564164076600020,-0.288466,0.135331,0.750326
1564164076622474,-0.290767,0.131106,0.750421
1564164076644931,-0.293293,0.127352,0.748864
1564164076667392,-0.297516,0.124397,0.745759
1564164076682361,-0.303893,0.120953,0.741767
1564164076704821,-0.309937,0.115612,0.739974
1564164076726280,-0.316153,0.109436,0.741239
1564164076742753,-0.321844,0.102596,0.742918
1564164076765208,-0.326145,0.0965684,0.742647
1564164076793739,-0.328899,0.0910211,0.741101
1564164076802715,-0.331221,0.0852436,0.740023
1564164076825217,-0.336789,0.0790802,0.740062
1564164076846156,-0.345028,0.0718969,0.74103
1564164076868592,-0.352067,0.0647243,0.741766
1564164076885084,-0.355276,0.0577017,0.741447
1564164076906061,-0.355836,0.0516751,0.740769
1564164076922491,-0.357306,0.0460586,0.740325
1564164076945452,-0.361408,0.0405592,0.740017
1564164076965971,-0.366453,0.0360898,0.739749
1564164076982383,-0.369622,0.0322841,0.739148
1564164077005339,-0.37082,0.0290148,0.738321
1564164077026304,-0.371677,0.0259583,0.737341
1564164077042271,-0.373603,0.0231505,0.736091
1564164077072713,-0.376148,0.0212247,0.734901
1564164077086247,-0.378409,0.0195733,0.733464
1564164077102661,-0.380259,0.0179989,0.73203
1564164077125123,-0.381784,0.0165815,0.730679
1564164077146113,-0.382752,0.0155104,0.729318
1564164077162547,-0.383352,0.0148294,0.728189
1564164077185005,-0.382974,0.0141841,0.726942
1564164077205973,-0.38215,0.0140798,0.725974
1564164077222436,-0.382081,0.0138004,0.725356
1564164077245394,-0.382261,0.013279,0.725072
1564164077266353,-0.381543,0.0127195,0.725009
1564164077282327,-0.379342,0.0121318,0.724811
1564164077304783,-0.377446,0.0118598,0.724501
1564164077326254,-0.376738,0.011575,0.724359
1564164077350200,-0.376858,0.0116176,0.724365
1564164077365175,-0.377326,0.0107203,0.724298
1564164077386144,-0.37707,0.00991709,0.724017
1564164077402614,-0.375983,0.00955877,0.723615
1564164077425059,-0.37494,0.00951066,0.723447
1564164077446058,-0.374978,0.00937704,0.723333
1564164077462489,-0.37563,0.00945263,0.723738
1564164077484948,-0.376188,0.00949995,0.724311
1564164077507413,-0.375701,0.00980211,0.724745
1564164077521884,-0.3743,0.0103722,0.72494
1564164077544836,-0.372981,0.0111181,0.725256
1564164077573791,-0.372309,0.0115434,0.725418
1564164077582268,-0.371701,0.0117303,0.725459
1564164077605225,-0.371821,0.011773,0.725465
1564164077627681,-0.371769,0.0118638,0.725298
1564164077642654,-0.371361,0.0121982,0.725076
1564164077665112,-0.370517,0.0126004,0.724678
1564164077687570,-0.369852,0.012976,0.724592
1564164077702043,-0.369852,0.012976,0.724592
1564164077725000,-0.369845,0.0129548,0.724452
1564164077747459,-0.369687,0.0130455,0.724562
1564164077761932,-0.368688,0.0131883,0.724454
1564164077784965,-0.368106,0.0133186,0.72428
1564164077807432,-0.367556,0.0133652,0.724239
1564164077821897,-0.367556,0.0133652,0.724239
1564164077844855,-0.36703,0.0136577,0.724014
1564164077867810,-0.365999,0.0138849,0.723774
1564164077881784,-0.365,0.013958,0.723278
1564164077905241,-0.364398,0.0144475,0.722895
1564164077927699,-0.364398,0.0144475,0.722895
1564164077933198,-0.363519,0.0146338,0.722795
1564164077950156,-0.362464,0.0148977,0.722175
1564164077970619,-0.361016,0.0154211,0.721439
1564164077993078,-0.359942,0.0161145,0.721001
1564164078009547,-0.359044,0.0166606,0.720695
1564164078030517,-0.358128,0.0173333,0.720538
1564164078054463,-0.355945,0.0181514,0.72014
1564164078069436,-0.353346,0.0193352,0.719639
1564164078090397,-0.351505,0.0202894,0.719232
1564164078112855,-0.351461,0.0204019,0.719208
1564164078130821,-0.351422,0.0205347,0.719325
1564164078150285,-0.350043,0.0206591,0.719223
1564164078172744,-0.347941,0.0212153,0.718604
1564164078189213,-0.346697,0.0219435,0.717871
1564164078210672,-0.346522,0.0226805,0.717214
1564164078232633,-0.346946,0.023276,0.716754
1564164078249109,-0.346777,0.0236797,0.716412
1564164078270561,-0.346126,0.0242475,0.715738
1564164078293019,-0.345481,0.0248358,0.715205
1564164078309488,-0.345088,0.0251291,0.714747
1564164078333445,-0.345208,0.0251714,0.714751
1564164078352912,-0.345208,0.0251714,0.714751
1564164078369382,-0.345164,0.025284,0.714728
1564164078390386,-0.345164,0.025284,0.714728
1564164078412836,-0.345164,0.025284,0.714728
1564164078429270,-0.344412,0.0254506,0.714256
1564164078450227,-0.343753,0.0254124,0.713971
1564164078472686,-0.343239,0.0253098,0.713682
1564164078490656,-0.342765,0.025429,0.713102
1564164078510615,-0.34246,0.0254981,0.71269
1564164078533072,-0.341828,0.0257082,0.712224
1564164078550545,-0.34136,0.0258482,0.711786
1564164078570554,-0.34136,0.0258482,0.711786
1564164078593003,-0.340786,0.0262195,0.71127
1564164078611427,-0.34047,0.0266696,0.710795
1564164078630434,-0.34016,0.0271398,0.710462
1564164078652895,-0.34016,0.0271398,0.710462
1564164078670817,-0.340141,0.0271455,0.71043
1564164078690323,-0.34026,0.0271876,0.710434
1564164078712739,-0.340731,0.0276708,0.709999
1564164078730706,-0.341504,0.027998,0.709444
1564164078750210,-0.342396,0.0283669,0.708895
1564164078773133,-0.343151,0.0291194,0.708526
1564164078790595,-0.34396,0.0297994,0.70846
1564164078813053,-0.344334,0.0301985,0.7084
1564164078833015,-0.344837,0.0306802,0.708624
1564164078850981,-0.345664,0.0306664,0.709075
1564164078870488,-0.346558,0.0308541,0.709756
1564164078892947,-0.347832,0.0307078,0.710613
1564164078910872,-0.349012,0.0305354,0.711639
1564164078930334,-0.350149,0.0304767,0.712644
1564164078960318,-0.351223,0.0305375,0.713594
1564164078970761,-0.352475,0.0309241,0.714679
1564164078990254,-0.35384,0.0316333,0.715663
1564164079015679,-0.35495,0.0323182,0.716399
1564164079030650,-0.355275,0.0328995,0.716704
1564164079051643,-0.355055,0.0338833,0.716804
1564164079073071,-0.354436,0.0347837,0.716478
1564164079090539,-0.35382,0.0360378,0.71598
1564164079111998,-0.353205,0.0372034,0.714954
1564164079128467,-0.352481,0.0382802,0.713675
1564164079150925,-0.351451,0.0390715,0.712161
1564164079171887,-0.35027,0.0395548,0.710685
1564164079188358,-0.349278,0.0395633,0.709193
1564164079210816,-0.348094,0.0393972,0.707857
1564164079239267,-0.347178,0.0388084,0.706442
1564164079248246,-0.346741,0.0380546,0.705355
1564164079270704,-0.346394,0.0370963,0.704453
1564164079293162,-0.345869,0.036235,0.703633
1564164079308135,-0.345674,0.0352525,0.703006
1564164079331091,-0.345662,0.0344921,0.702474
1564164079351553,-0.346044,0.0337902,0.702224
1564164079368521,-0.346406,0.0330936,0.701943
1564164079389983,-0.346893,0.032459,0.701807
1564164079412440,-0.347078,0.0319818,0.701789
1564164079426913,-0.34748,0.0315728,0.701609
1564164079450371,-0.347944,0.0313443,0.701518
1564164079472329,-0.34838,0.0312025,0.701296
1564164079486802,-0.348989,0.0310305,0.701381
1564164079517277,-0.349496,0.0306891,0.701314
1564164079532716,-0.349453,0.0308019,0.701291
1564164079546692,-0.349453,0.0308019,0.701291
1564164079571645,-0.349453,0.0308019,0.701291
1564164079592604,-0.349535,0.0306435,0.701725
1564164079606578,-0.35005,0.0304108,0.702325
1564164079630034,-0.350449,0.0301573,0.703062
1564164079652515,-0.350009,0.029945,0.703456
1564164079666965,-0.349496,0.029932,0.703695
1564164079689923,-0.349453,0.0300448,0.703672
1564164079719868,-0.350005,0.0300124,0.703844
1564164079726854,-0.350549,0.030027,0.704263
1564164079749817,-0.350669,0.0300688,0.704268
1564164079772270,-0.350589,0.0299818,0.704675
1564164079794728,-0.350763,0.0302513,0.705017
1564164079810202,-0.350861,0.0307875,0.705593
1564164079832658,-0.351093,0.0313395,0.706065
1564164079847134,-0.351378,0.0320311,0.706347
1564164079870089,-0.351662,0.0327228,0.706629
1564164079892557,-0.351802,0.0334798,0.706915
1564164079913508,-0.351376,0.0342942,0.707139
1564164079929978,-0.350715,0.0350453,0.707496
1564164079952437,-0.350001,0.0356567,0.708045
1564164079973402,-0.349065,0.0360557,0.708436
1564164079997354,-0.348433,0.0364205,0.708891
1564164080012826,-0.348188,0.0364034,0.709272
1564164080033784,-0.348188,0.0364034,0.709272
1564164080049762,-0.347632,0.0365013,0.709492
1564164080072713,-0.346936,0.0365975,0.709328
1564164080093673,-0.346456,0.0367629,0.709
1564164080110143,-0.346576,0.036805,0.709004
